SPU_000002	GO:0007186;GO:0004930;GO:0005515;GO:0016021
SPU_020692	GO:0035023;GO:0005089
SPU_020693	GO:0006139;GO:0006357;GO:0032784;GO:0003676;GO:0003677;GO:0003723;GO:0005515;GO:0016788
SPU_020697	GO:0005515
SPU_020698	GO:0006355;GO:0005515;GO:0005634
SPU_020699	GO:0006817;GO:0005315;GO:0016020
SPU_020700	GO:0006281
SPU_020702	GO:0005515
SPU_020703	GO:0005515
SPU_020705	GO:0005515
SPU_020707	GO:0008440
SPU_020708	GO:0005509
SPU_020709	GO:0006556;GO:0004478;GO:0005524
SPU_020715	GO:0060271;GO:0005634;GO:0005813
SPU_020717	GO:0016757;GO:0016020
SPU_020718	GO:0007218;GO:0005509;GO:0005515;GO:0030246;GO:0016020
SPU_020720	GO:0006012;GO:0044237;GO:0003824;GO:0003978;GO:0050662
SPU_020722	GO:0006355;GO:0007179;GO:0003700;GO:0005515;GO:0005622;GO:0005667
SPU_020723	GO:0005515
SPU_020724	GO:0007165;GO:0005515
SPU_020725	GO:0008146
SPU_020726	GO:0003676;GO:0003677;GO:0046872
SPU_020727	GO:0008270
SPU_020728	GO:0000226;GO:0005874
SPU_020731	GO:0007166;GO:0007186;GO:0007218;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_020733	GO:0006310;GO:0015074;GO:0003677
SPU_020735	GO:0006468;GO:0004672;GO:0004674;GO:0005524;GO:0016772
SPU_020739	GO:0006542;GO:0006807;GO:0003824;GO:0004356
SPU_020740	GO:0005515
SPU_020741	GO:0005515
SPU_020742	GO:0051276;GO:0005515;GO:0005524;GO:0005694
SPU_020744	GO:0007155;GO:0005515
SPU_020745	GO:0006412;GO:0003735;GO:0005622;GO:0005840
SPU_020746	GO:0005515;GO:0005634
SPU_020747	GO:0007018;GO:0003777
SPU_020748	GO:0005515
SPU_020749	GO:0008152;GO:0055114;GO:0016491;GO:0016620
SPU_020751	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_020752	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_020753	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_020754	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_020756	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_020757	GO:0008152;GO:0016746
SPU_020759	GO:0071805;GO:0005267;GO:0016020
SPU_020760	GO:0030246
SPU_020762	GO:0055114;GO:0016614;GO:0050660
SPU_020763	GO:0005515
SPU_020764	GO:0003677;GO:0005515;GO:0005524;GO:0008270
SPU_020765	GO:0003676;GO:0008270
SPU_020766	GO:0000387;GO:0000398;GO:0003676;GO:0008270;GO:0005634;GO:0005685
SPU_020767	GO:0007018;GO:0003777;GO:0005515;GO:0005524;GO:0008017;GO:0005871
SPU_020768	GO:0003676
SPU_020770	GO:0006281;GO:0003677;GO:0003824;GO:0004518
SPU_020773	GO:0006486;GO:0008378;GO:0016020
SPU_020774	GO:0006278;GO:0003723;GO:0003964;GO:0005515
SPU_020775	GO:0005515
SPU_020778	GO:0008168
SPU_020780	GO:0005509
SPU_020781	GO:0006355;GO:0003677
SPU_020782	GO:0006468;GO:0004672;GO:0004674;GO:0005524;GO:0016772
SPU_020784	GO:0016021
SPU_020787	GO:0051382;GO:0003677;GO:0046982;GO:0000776
SPU_020788	GO:0006506;GO:0016758;GO:0005789;GO:0016021
SPU_020789	GO:0046872
SPU_020790	GO:0005515
SPU_020791	GO:0005515
SPU_020792	GO:0005515
SPU_020793	GO:0035091
SPU_020794	GO:0007218;GO:0016020
SPU_020795	GO:0007166;GO:0007186;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_020797	GO:0006364
SPU_020799	GO:0007155;GO:0004872;GO:0005764;GO:0016020
SPU_020800	GO:0006334;GO:0003677;GO:0046982;GO:0000786
SPU_020801	GO:0006418;GO:0006435;GO:0043039;GO:0000166;GO:0004812;GO:0004829;GO:0005524;GO:0016876;GO:0005737
SPU_020802	GO:0006355;GO:0006886;GO:0007165;GO:0016197;GO:0005515;GO:0032266;GO:0035091
SPU_020803	GO:0006468;GO:0007169;GO:0004672;GO:0004713;GO:0004714;GO:0005515;GO:0005524;GO:0016772;GO:0005887;GO:0016020
SPU_020805	GO:0005515;GO:0008270;GO:0046872;GO:0005622
SPU_020808	GO:0005975;GO:0006013;GO:0003824;GO:0004553;GO:0004559;GO:0008270;GO:0015923;GO:0030246
SPU_020809	GO:0005515
SPU_020810	GO:0005515
SPU_020811	GO:0005515
SPU_020812	GO:0006184;GO:0007017;GO:0051258;GO:0003924;GO:0005200;GO:0005525;GO:0005874;GO:0043234
SPU_020813	GO:0007017;GO:0005200;GO:0005525;GO:0005874
SPU_020814	GO:0005515
SPU_020816	GO:0003924;GO:0005525
SPU_020817	GO:0006310;GO:0015074;GO:0003677;GO:0005515
SPU_020818	GO:0007155;GO:0005515
SPU_020819	GO:0008375;GO:0016020
SPU_020820	GO:0005515
SPU_020821	GO:0005515
SPU_020822	GO:0005044;GO:0016020
SPU_020823	GO:0007165;GO:0005515
SPU_020826	GO:0007018;GO:0003777;GO:0030286
SPU_020828	GO:0000166;GO:0017111
SPU_020829	GO:0005515
SPU_020832	GO:0007186;GO:0004930;GO:0016021
SPU_020833	GO:0006810;GO:0005622
SPU_020834	GO:0008152;GO:0016758
SPU_020835	GO:0005515;GO:0008270
SPU_020836	GO:0005515
SPU_020837	GO:0006508;GO:0008234
SPU_020838	GO:0006508;GO:0008234
SPU_020839	GO:0006351;GO:0003714
SPU_020840	GO:0005506;GO:0005515;GO:0009055;GO:0020037
SPU_020843	GO:0007166;GO:0007186;GO:0004888;GO:0004930;GO:0005515;GO:0016020;GO:0016021
SPU_020846	GO:0003676;GO:0046872
SPU_020847	GO:0006508;GO:0004252
SPU_020848	GO:0007166;GO:0007186;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_020849	GO:0000166;GO:0005524;GO:0016887;GO:0017111;GO:0016020
SPU_020850	GO:0005975;GO:0016757
SPU_020851	GO:0016787
SPU_020852	GO:0006184;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0003924;GO:0005525;GO:0005622;GO:0016020
SPU_020853	GO:0005515
SPU_020856	GO:0032313;GO:0005097
SPU_020857	GO:0005515
SPU_020858	GO:0005515
SPU_020860	GO:0006810;GO:0005215;GO:0016020
SPU_020861	GO:0008146
SPU_020862	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_020864	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_020865	GO:0007186;GO:0004930;GO:0016021
SPU_020866	GO:0005515;GO:0008270;GO:0005622
SPU_020867	GO:0005044;GO:0016020
SPU_020868	GO:0005044;GO:0016020
SPU_020869	GO:0000166;GO:0003676
SPU_020870	GO:0005515
SPU_020872	GO:0003824;GO:0016020
SPU_020874	GO:0006278;GO:0003723;GO:0003964
SPU_020875	GO:0003676;GO:0005515;GO:0008270
SPU_020876	GO:0055114;GO:0004497;GO:0005506;GO:0016705;GO:0020037
SPU_020877	GO:0006278;GO:0003723;GO:0003964
SPU_020878	GO:0006310;GO:0015074;GO:0003677
SPU_020879	GO:0007015;GO:0007049;GO:0016043;GO:0030036;GO:0003779;GO:0005488;GO:0017048
SPU_020880	GO:0044237;GO:0003824;GO:0050662
SPU_020881	GO:0008152;GO:0003824
SPU_020883	GO:0046872
SPU_020886	GO:0055114;GO:0003824;GO:0003885;GO:0008762;GO:0016491;GO:0016614;GO:0016899;GO:0050660;GO:0016020
SPU_020890	GO:0005515;GO:0008270;GO:0005622
SPU_020891	GO:0005515;GO:0008270;GO:0005622
SPU_020892	GO:0005515;GO:0008270;GO:0005622
SPU_020893	GO:0005515;GO:0008270;GO:0005622
SPU_020894	GO:0035023;GO:0005089
SPU_020900	GO:0016020
SPU_020901	GO:0007155
SPU_020902	GO:0005509;GO:0005515
SPU_020904	GO:0016021
SPU_020905	GO:0005515
SPU_020906	GO:0007186;GO:0004930;GO:0016021
SPU_020907	GO:0007165
SPU_020909	GO:0007165;GO:0005515;GO:0005622
SPU_020910	GO:0005515
SPU_020911	GO:0007186;GO:0004930;GO:0016021
SPU_020913	GO:0006334;GO:0003677;GO:0046982;GO:0000786
SPU_020915	GO:0006278;GO:0003723;GO:0003964
SPU_020918	GO:0005515
SPU_020920	GO:0051017;GO:0051764;GO:0003779;GO:0005509;GO:0005515;GO:0051015
SPU_020921	GO:0005515
SPU_020923	GO:0005515;GO:0008270;GO:0046872;GO:0005622
SPU_020924	GO:0005634;GO:0006289;GO:0004003;GO:0000439
SPU_020925	GO:0016043;GO:0003779;GO:0005488
SPU_020926	GO:0006508;GO:0004197
SPU_020927	GO:0004129;GO:0005509;GO:0005515
SPU_020928	GO:0006486;GO:0008378;GO:0016020
SPU_020929	GO:0008168
SPU_020930	GO:0008168
SPU_020931	GO:0016021
SPU_020933	GO:0006511;GO:0004843;GO:0005622
SPU_020934	GO:0007186;GO:0004930;GO:0016021
SPU_020935	GO:0007186;GO:0004930;GO:0016021
SPU_020936	GO:0006486;GO:0008378;GO:0016020
SPU_020937	GO:0055114;GO:0003824;GO:0010181;GO:0016491
SPU_020939	GO:0006351;GO:0003677;GO:0003899
SPU_020940	GO:0038032
SPU_020941	GO:0015074;GO:0003676
SPU_020942	GO:0008152;GO:0016791
SPU_020943	GO:0006184;GO:0007017;GO:0007020;GO:0031122;GO:0051258;GO:0003924;GO:0005525;GO:0000930;GO:0005874;GO:0043234
SPU_020944	GO:0007155;GO:0016020
SPU_020945	GO:0055114
SPU_020948	GO:0006278;GO:0003723;GO:0003964
SPU_020953	GO:0005680
SPU_020954	GO:0006814;GO:0005272;GO:0016020
SPU_020955	GO:0005515
SPU_020956	GO:0005044;GO:0016020
SPU_020959	GO:0006096;GO:0000287;GO:0003824;GO:0004743;GO:0030955
SPU_020962	GO:0008081;GO:0046872
SPU_020963	GO:0003676;GO:0004386;GO:0005524
SPU_020964	GO:0008152;GO:0055114;GO:0003676;GO:0004386;GO:0005524;GO:0016491
SPU_020965	GO:0003676;GO:0005524;GO:0008026
SPU_020966	GO:0046856;GO:0005515
SPU_020967	GO:0005515
SPU_020968	GO:0007160;GO:0005509;GO:0005515;GO:0016020
SPU_020969	GO:0005515
SPU_020970	GO:0006486;GO:0008373
SPU_020972	GO:0008375;GO:0016020
SPU_020973	GO:0006412;GO:0003735;GO:0005622;GO:0005840
SPU_020974	GO:0042325;GO:0005737
SPU_020975	GO:0006355;GO:0007275;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_020976	GO:0005515
SPU_020978	GO:0005509;GO:0005515
SPU_020979	GO:0007186;GO:0004930;GO:0016021
SPU_020980	GO:0006812;GO:0055085;GO:0005515;GO:0008270;GO:0008324;GO:0016021
SPU_020985	GO:0051028;GO:0005515;GO:0005634
SPU_020986	GO:0000079;GO:0051726;GO:0019901;GO:0005634
SPU_020987	GO:0006164;GO:0004019;GO:0005525
SPU_020988	GO:0005515
SPU_020989	GO:0005515
SPU_020994	GO:0006281;GO:0005634;GO:0030915
SPU_020995	GO:0006281;GO:0005634;GO:0030915
SPU_020996	GO:0007165;GO:0005515
SPU_020997	GO:0007165;GO:0005515
SPU_021000	GO:0008152;GO:0016491
SPU_021002	GO:0006508;GO:0004252
SPU_021004	GO:0006355;GO:0003712;GO:0004402;GO:0008270;GO:0005634
SPU_021005	GO:0006139;GO:0008168
SPU_021006	GO:0006810;GO:0005215;GO:0016020
SPU_021007	GO:0030036;GO:0003779;GO:0005737;GO:0008290;GO:0071203
SPU_021010	GO:0000012;GO:0003684;GO:0005634
SPU_021011	GO:0005515
SPU_021014	GO:0005515
SPU_021015	GO:0007186;GO:0004930;GO:0016021
SPU_021017	GO:0005044;GO:0016020
SPU_021019	GO:0006278;GO:0006310;GO:0015074;GO:0003677;GO:0003723;GO:0003964;GO:0005515
SPU_021020	GO:0006812;GO:0055085;GO:0008324;GO:0016021
SPU_021021	GO:0006468;GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0016772
SPU_021024	GO:0005488
SPU_021025	GO:0006278;GO:0003723;GO:0003964;GO:0005515
SPU_021026	GO:0006310;GO:0015074;GO:0003677
SPU_021028	GO:0005515;GO:0008270
SPU_021030	GO:0008270
SPU_021031	GO:0005515
SPU_021032	GO:0003676;GO:0004386;GO:0005524;GO:0008026
SPU_021033	GO:0004104
SPU_021035	GO:0008152;GO:0055114;GO:0003995;GO:0016627;GO:0050660
SPU_021036	GO:0000123
SPU_021037	GO:0009058;GO:0003824;GO:0030170
SPU_021041	GO:0005509;GO:0005544
SPU_021043	GO:0006810;GO:0006811;GO:0005230;GO:0016020;GO:0016021
SPU_021044	GO:0007154;GO:0005509;GO:0005515;GO:0016020
SPU_021045	GO:0006278;GO:0008152;GO:0003723;GO:0003824;GO:0003964;GO:0008484
SPU_021046	GO:0008152;GO:0003824;GO:0008484
SPU_021050	GO:0003676;GO:0046983
SPU_021051	GO:0006457;GO:0005524;GO:0005737
SPU_021053	GO:0006486;GO:0008378;GO:0016020
SPU_021054	GO:0006811;GO:0001614;GO:0005216;GO:0005524;GO:0016020
SPU_021056	GO:0006165;GO:0006183;GO:0006228;GO:0006241;GO:0004550;GO:0005524
SPU_021057	GO:0006165;GO:0006183;GO:0006228;GO:0006241;GO:0004550;GO:0005524
SPU_021059	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_021060	GO:0009058;GO:0003824;GO:0030170
SPU_021062	GO:0018149;GO:0003810
SPU_021063	GO:0006835;GO:0017153;GO:0016020
SPU_021064	GO:0016020
SPU_021066	GO:0005515;GO:0046982
SPU_021067	GO:0006486;GO:0008417;GO:0016020
SPU_021068	GO:0008146
SPU_021069	GO:0006486;GO:0008373
SPU_021072	GO:0005975;GO:0042132;GO:0042578
SPU_021075	GO:0007165;GO:0005515
SPU_021076	GO:0005515
SPU_021077	GO:0005680
SPU_021078	GO:0006508;GO:0003824;GO:0004222;GO:0046872
SPU_021079	GO:0005515
SPU_021080	GO:0005515
SPU_021081	GO:0006278;GO:0003723;GO:0003964
SPU_021082	GO:0005515
SPU_021083	GO:0005515
SPU_021085	GO:0016020
SPU_021086	GO:0007156;GO:0005509;GO:0016020
SPU_021087	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_021088	GO:0003676;GO:0004386;GO:0005524;GO:0008026
SPU_021089	GO:0000723;GO:0006281;GO:0000166;GO:0003678;GO:0017111
SPU_021092	GO:0007186;GO:0004930;GO:0016021
SPU_021093	GO:0005515
SPU_021094	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_021097	GO:0006810;GO:0006811;GO:0005230;GO:0016020;GO:0016021
SPU_021099	GO:0007165;GO:0005515
SPU_021100	GO:0005515
SPU_021102	GO:0005515
SPU_021104	GO:0043039;GO:0000049;GO:0004812;GO:0005524;GO:0005737
SPU_021106	GO:0006278;GO:0015074;GO:0003676;GO:0003723;GO:0003964
SPU_021110	GO:0006810;GO:0055085;GO:0005215;GO:0016020
SPU_021114	GO:0044267;GO:0005524
SPU_021115	GO:0003676;GO:0008270
SPU_021119	GO:0006355;GO:0007517;GO:0003677;GO:0046983;GO:0005634
SPU_021121	GO:0006511;GO:0031625;GO:0031461
SPU_021123	GO:0006355;GO:0003700;GO:0005515;GO:0008270;GO:0005634
SPU_021124	GO:0005044;GO:0016020
SPU_021126	GO:0005515;GO:0030246
SPU_021128	GO:0045454;GO:0009055;GO:0015035
SPU_021130	GO:0006355;GO:0003700;GO:0008270;GO:0005634
SPU_021131	GO:0006508;GO:0004222;GO:0008237
SPU_021132	GO:0006486;GO:0008417;GO:0016020
SPU_021133	GO:0006508;GO:0006915;GO:0004197;GO:0008234
SPU_021134	GO:0007186;GO:0004930;GO:0016021
SPU_021135	GO:0035556;GO:0005515
SPU_021136	GO:0005044;GO:0016020
SPU_021138	GO:0005515
SPU_021139	GO:0005515
SPU_021140	GO:0006278;GO:0003723;GO:0003964
SPU_021141	GO:0006508;GO:0006915;GO:0004197;GO:0008234
SPU_021142	GO:0007224
SPU_021143	GO:0006470;GO:0016311;GO:0004725;GO:0008138;GO:0016791;GO:0017017
SPU_021144	GO:0006810;GO:0016021
SPU_021145	GO:0007224
SPU_021148	GO:0006811;GO:0055085;GO:0005216;GO:0016020
SPU_021149	GO:0006412;GO:0003735;GO:0005622;GO:0005840;GO:0015935
SPU_021150	GO:0006355;GO:0003700;GO:0043565
SPU_021151	GO:0007186;GO:0004930;GO:0016021
SPU_021152	GO:0005515
SPU_021153	GO:0006468;GO:0004672;GO:0004674;GO:0005524;GO:0016772
SPU_021154	GO:0006457;GO:0051082
SPU_021155	GO:0004064
SPU_021157	GO:0006810;GO:0006811;GO:0004889;GO:0005216;GO:0005230;GO:0016020;GO:0016021;GO:0045211
SPU_021158	GO:0006810;GO:0006811;GO:0004889;GO:0005216;GO:0005230;GO:0016020;GO:0016021;GO:0045211
SPU_021159	GO:0006810;GO:0006811;GO:0004889;GO:0005216;GO:0005230;GO:0016020;GO:0016021;GO:0045211
SPU_021160	GO:0007186;GO:0004930;GO:0004983;GO:0016021
SPU_021161	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_021162	GO:0007165;GO:0005515
SPU_021163	GO:0005515
SPU_021167	GO:0005515
SPU_021168	GO:0032040
SPU_021169	GO:0003333;GO:0015171;GO:0016020
SPU_021171	GO:0046854
SPU_021172	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_021173	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_021174	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_021176	GO:0007186;GO:0004930;GO:0016021
SPU_021177	GO:0005515;GO:0008270
SPU_021178	GO:0003824;GO:0005515
SPU_021179	GO:0006629;GO:0008152
SPU_021180	GO:0006278;GO:0003723;GO:0003964
SPU_021182	GO:0006259;GO:0003677;GO:0005524;GO:0008094
SPU_021184	GO:0000166;GO:0005524;GO:0016887;GO:0017111;GO:0016020
SPU_021185	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_021186	GO:0008152;GO:0055114;GO:0016491
SPU_021187	GO:0007186;GO:0004930;GO:0016021
SPU_021188	GO:0016772;GO:0016020
SPU_021189	GO:0003824;GO:0030170
SPU_021191	GO:0003676;GO:0004386;GO:0005524;GO:0008270
SPU_021192	GO:0006355;GO:0043401;GO:0003677;GO:0003700;GO:0003707;GO:0008270;GO:0043565;GO:0005634
SPU_021193	GO:0006508;GO:0004222;GO:0008237;GO:0008270;GO:0005578;GO:0031012
SPU_021194	GO:0005515
SPU_021195	GO:0030071;GO:0031145;GO:0005515;GO:0005680
SPU_021197	GO:0070403
SPU_021198	GO:0070403
SPU_021200	GO:0005515
SPU_021202	GO:0005488;GO:0005515
SPU_021203	GO:0009058;GO:0003824;GO:0030170
SPU_021205	GO:0003676;GO:0005515;GO:0046872
SPU_021207	GO:0007165;GO:0003824;GO:0004114;GO:0008081
SPU_021208	GO:0006457
SPU_021209	GO:0007155;GO:0031532;GO:0003779;GO:0005515
SPU_021210	GO:0006355;GO:0003700;GO:0005634
SPU_021211	GO:0006184;GO:0007165;GO:0007264;GO:0015031;GO:0005525;GO:0016020
SPU_021215	GO:0003924;GO:0005525
SPU_021216	GO:0007156;GO:0005509;GO:0005515;GO:0016020
SPU_021217	GO:0005515;GO:0016021
SPU_021219	GO:0007186;GO:0004930;GO:0016021
SPU_021220	GO:0007186;GO:0004930;GO:0016021
SPU_021221	GO:0030246
SPU_021225	GO:0007165;GO:0005515
SPU_021226	GO:0055114;GO:0016491;GO:0016020
SPU_021227	GO:0007018;GO:0003777
SPU_021228	GO:0007155;GO:0007156;GO:0005509;GO:0016020
SPU_021229	GO:0007155;GO:0007156;GO:0005509;GO:0016020
SPU_021230	GO:0006281
SPU_021231	GO:0006281
SPU_021233	GO:0005515
SPU_021236	GO:0006184;GO:0007165;GO:0007264;GO:0015031;GO:0005525;GO:0005622;GO:0016020
SPU_021238	GO:0005488
SPU_021239	GO:0005515
SPU_021240	GO:0007155
SPU_021242	GO:0005515
SPU_021244	GO:0005515
SPU_021247	GO:0005515;GO:0008270;GO:0046872;GO:0005622
SPU_021249	GO:0005643
SPU_021251	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_021252	GO:0005515
SPU_021253	GO:0005509;GO:0005515
SPU_021254	GO:0007166;GO:0007186;GO:0007218;GO:0004888;GO:0004930;GO:0005509;GO:0005515;GO:0016020;GO:0016021
SPU_021255	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_021256	GO:0008146;GO:0016021
SPU_021259	GO:0008033;GO:0055114;GO:0003824;GO:0017150;GO:0046872;GO:0050660
SPU_021262	GO:0005515
SPU_021264	GO:0005515
SPU_021265	GO:0003676;GO:0008270
SPU_021266	GO:0006278;GO:0006508;GO:0006810;GO:0015074;GO:0003676;GO:0003723;GO:0003964;GO:0004190;GO:0005415;GO:0016020
SPU_021267	GO:0006810;GO:0005415;GO:0016020
SPU_021268	GO:0005515
SPU_021271	GO:0005515
SPU_021276	GO:0006470;GO:0016311;GO:0004725;GO:0016791
SPU_021279	GO:0006334;GO:0003677;GO:0046982;GO:0000786
SPU_021280	GO:0006464;GO:0003824;GO:0005524;GO:0008641
SPU_021283	GO:0007165;GO:0005515
SPU_021284	GO:0005515
SPU_021288	GO:0008152;GO:0008168
SPU_021289	GO:0006355;GO:0043401;GO:0003677;GO:0003700;GO:0003707;GO:0008270;GO:0043565;GO:0005634
SPU_021290	GO:0007186;GO:0004930;GO:0005000;GO:0016021
SPU_021291	GO:0007186;GO:0004930;GO:0005000;GO:0016021
SPU_021292	GO:0007186;GO:0004930;GO:0016021
SPU_021293	GO:0007165;GO:0007264;GO:0005099;GO:0005622
SPU_021294	GO:0006278;GO:0003723;GO:0003964
SPU_021295	GO:0006486;GO:0008378;GO:0016020
SPU_021296	GO:0015074;GO:0003676;GO:0008270
SPU_021297	GO:0003953
SPU_021298	GO:0003676;GO:0004527
SPU_021299	GO:0005515
SPU_021300	GO:0015074;GO:0003676
SPU_021302	GO:0006418;GO:0006428;GO:0000166;GO:0002161;GO:0004812;GO:0004822;GO:0005524;GO:0005737
SPU_021303	GO:0006812;GO:0070588;GO:0000166;GO:0005388;GO:0005524;GO:0019829;GO:0046872;GO:0016020;GO:0016021
SPU_021307	GO:0030554
SPU_021308	GO:0006184;GO:0006614;GO:0006810;GO:0006886;GO:0000166;GO:0003924;GO:0005047;GO:0005525;GO:0017111;GO:0005785
SPU_021309	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_021311	GO:0006886;GO:0016192;GO:0005198;GO:0005515;GO:0030117
SPU_021312	GO:0006412;GO:0003735;GO:0005622;GO:0005840
SPU_021313	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_021315	GO:0055114;GO:0003958;GO:0005506;GO:0010181;GO:0016491
SPU_021316	GO:0006351;GO:0003677;GO:0046872;GO:0005634
SPU_021317	GO:0007018;GO:0003777;GO:0005524;GO:0008017;GO:0005871
SPU_021318	GO:0005515
SPU_021319	GO:0007130;GO:0000795
SPU_021320	GO:0006278;GO:0003723;GO:0003964
SPU_021322	GO:0006412;GO:0003735;GO:0005622;GO:0005840
SPU_021324	GO:0000287;GO:0003676;GO:0004523
SPU_021325	GO:0055085;GO:0016021
SPU_021326	GO:0005515
SPU_021327	GO:0005515
SPU_021328	GO:0005515
SPU_021331	GO:0003676;GO:0004527
SPU_021332	GO:0003676
SPU_021335	GO:0005524
SPU_021337	GO:0000166;GO:0003676
SPU_021338	GO:0005515
SPU_021339	GO:0005515
SPU_021340	GO:0032313;GO:0005097;GO:0005515
SPU_021342	GO:0035091
SPU_021346	GO:0005509;GO:0005515
SPU_021348	GO:0005044;GO:0016020
SPU_021349	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_021350	GO:0006811;GO:0055085;GO:0005216;GO:0016787;GO:0016020
SPU_021351	GO:0006508;GO:0008237;GO:0008241;GO:0016020
SPU_021352	GO:0006508;GO:0008237;GO:0008241;GO:0016020
SPU_021353	GO:0006508;GO:0008237;GO:0008241;GO:0016020
SPU_021354	GO:0006508;GO:0008237;GO:0008241;GO:0016020
SPU_021355	GO:0006508;GO:0008237;GO:0008241;GO:0016020
SPU_021356	GO:0006508;GO:0008237;GO:0008241;GO:0016020
SPU_021357	GO:0006508;GO:0008237;GO:0008241;GO:0016020
SPU_021358	GO:0003824;GO:0046872
SPU_021359	GO:0005975;GO:0016757
SPU_021360	GO:0005975;GO:0016757
SPU_021361	GO:0003824;GO:0008270;GO:0005622
SPU_021362	GO:0007165;GO:0005515
SPU_021363	GO:0007186;GO:0004930;GO:0016021
SPU_021364	GO:0005975;GO:0003824;GO:0043169
SPU_021366	GO:0000166;GO:0003676
SPU_021367	GO:0006355
SPU_021372	GO:0008146
SPU_021373	GO:0007186;GO:0004930;GO:0016021
SPU_021377	GO:0006006;GO:0055114;GO:0004345;GO:0050661
SPU_021378	GO:0008270
SPU_021379	GO:0008080
SPU_021381	GO:0055085;GO:0016021
SPU_021382	GO:0003676;GO:0046872
SPU_021383	GO:0003676;GO:0046872
SPU_021384	GO:0005515
SPU_021385	GO:0005515
SPU_021387	GO:0006810;GO:0005215;GO:0016020
SPU_021388	GO:0006810;GO:0005215;GO:0016020
SPU_021389	GO:0005515
SPU_021390	GO:0007186;GO:0004930;GO:0016021
SPU_021391	GO:0008152;GO:0003824;GO:0008484
SPU_021393	GO:0005509;GO:0005515
SPU_021394	GO:0003924;GO:0005509;GO:0005515;GO:0005525
SPU_021395	GO:0007165;GO:0005515
SPU_021397	GO:0003723;GO:0005525
SPU_021398	GO:0016787
SPU_021399	GO:0016772
SPU_021400	GO:0006278;GO:0003723;GO:0003964
SPU_021401	GO:0005515
SPU_021402	GO:0007218;GO:0004930;GO:0005509;GO:0005515;GO:0016020
SPU_021404	GO:0006543;GO:0006807;GO:0008152;GO:0070409;GO:0003824;GO:0005524;GO:0046872
SPU_021406	GO:0006260;GO:0003677;GO:0003887
SPU_021407	GO:0003723;GO:0005515
SPU_021412	GO:0005515;GO:0051087
SPU_021414	GO:0006418;GO:0043039;GO:0000166;GO:0004812;GO:0005524;GO:0016876;GO:0005737
SPU_021415	GO:0007165;GO:0005515
SPU_021416	GO:0042981
SPU_021417	GO:0006486;GO:0008378;GO:0016020
SPU_021418	GO:0016567;GO:0004842;GO:0046872
SPU_021419	GO:0005515;GO:0008270
SPU_021420	GO:0007165;GO:0005515
SPU_021421	GO:0005515
SPU_021422	GO:0015074;GO:0003676
SPU_021423	GO:0006810;GO:0005215;GO:0005622
SPU_021424	GO:0006810;GO:0016021
SPU_021425	GO:0005515
SPU_021427	GO:0006810;GO:0005215;GO:0016020
SPU_021428	GO:0005515
SPU_021429	GO:0005509
SPU_021430	GO:0006355;GO:0007165;GO:0004871;GO:0046983
SPU_021432	GO:0030328;GO:0055114;GO:0016670
SPU_021434	GO:0005515;GO:0008270;GO:0005622
SPU_021435	GO:0005515;GO:0008270;GO:0005622
SPU_021436	GO:0005515;GO:0008270;GO:0005622
SPU_021437	GO:0005515;GO:0008270
SPU_021440	GO:0006278;GO:0015074;GO:0003676;GO:0003723;GO:0003964;GO:0008270
SPU_021441	GO:0005515
SPU_021442	GO:0006278;GO:0003723;GO:0003964
SPU_021444	GO:0005488
SPU_021445	GO:0005515
SPU_021446	GO:0005515;GO:0008270
SPU_021447	GO:0007165;GO:0005515
SPU_021449	GO:0003743;GO:0005737;GO:0005852
SPU_021452	GO:0005044;GO:0016020
SPU_021453	GO:0020037
SPU_021454	GO:0020037
SPU_021455	GO:0006810;GO:0055085;GO:0005215;GO:0016020
