lcl|NC_035782.1_prot_XP_022326782.1_14095	sp|Q5XGG3|PIHD2_XENTR	32.530	332	199	8	1	329	10	319	2.38e-54	183
lcl|NC_035782.1_prot_XP_022326192.1_14096	sp|Q06546|GABPA_HUMAN	50.725	414	177	9	91	484	24	430	4.32e-136	404
lcl|NC_035782.1_prot_XP_022326193.1_14097	sp|Q06546|GABPA_HUMAN	50.725	414	177	9	90	483	24	430	3.79e-136	404
lcl|NC_035782.1_prot_XP_022322648.1_14099	sp|Q9VNL4|GRCR1_DROME	43.496	246	116	4	100	341	228	454	1.49e-65	216
lcl|NC_035782.1_prot_XP_022323229.1_14103	sp|Q8BGN2|CD033_MOUSE	52.717	184	83	2	1	180	1	184	1.17e-61	192
lcl|NC_035782.1_prot_XP_022320680.1_14104	sp|Q8BGN2|CD033_MOUSE	55.000	180	77	2	31	206	5	184	1.07e-66	206
lcl|NC_035782.1_prot_XP_022320679.1_14105	sp|Q8BGN2|CD033_MOUSE	53.591	181	80	2	31	207	4	184	1.58e-65	203
lcl|NC_035782.1_prot_XP_022320501.1_14107	sp|A8XNX8|LGC4_CAEBR	27.508	309	210	6	2	301	115	418	2.61e-34	137
lcl|NC_035782.1_prot_XP_022321062.1_14109	sp|Q9PTS8|ACHA9_CHICK	37.172	495	282	11	3	490	6	478	9.15e-103	319
lcl|NC_035782.1_prot_XP_022326988.1_14115	sp|Q9NZR2|LRP1B_HUMAN	27.844	923	600	32	87	982	1299	2182	2.72e-87	317
lcl|NC_035782.1_prot_XP_022326988.1_14115	sp|Q9NZR2|LRP1B_HUMAN	24.110	730	475	30	303	987	143	838	1.61e-41	171
lcl|NC_035782.1_prot_XP_022326988.1_14115	sp|Q9NZR2|LRP1B_HUMAN	23.314	682	471	21	324	983	1224	1875	4.60e-41	170
lcl|NC_035782.1_prot_XP_022326988.1_14115	sp|Q9NZR2|LRP1B_HUMAN	26.362	569	366	21	129	665	287	834	1.37e-40	168
lcl|NC_035782.1_prot_XP_022326988.1_14115	sp|Q9NZR2|LRP1B_HUMAN	27.606	355	230	12	636	982	2978	3313	5.21e-30	134
lcl|NC_035782.1_prot_XP_022326988.1_14115	sp|Q9NZR2|LRP1B_HUMAN	22.689	595	422	18	90	662	1924	2502	9.53e-28	126
lcl|NC_035782.1_prot_XP_022321077.1_14119	sp|Q6GPB8|DBR1A_XENLA	55.835	437	175	6	1	434	1	422	3.78e-176	514
lcl|NC_035782.1_prot_XP_022321078.1_14120	sp|Q6GPB8|DBR1A_XENLA	55.835	437	175	6	1	434	1	422	3.78e-176	514
lcl|NC_035782.1_prot_XP_022323723.1_14121	sp|Q09225|NRF6_CAEEL	27.919	745	448	19	33	718	86	800	2.17e-92	308
lcl|NC_035782.1_prot_XP_022323749.1_14122	sp|Q9VNL4|GRCR1_DROME	45.390	141	77	0	1	141	314	454	8.29e-45	155
lcl|NC_035782.1_prot_XP_022323745.1_14126	sp|Q8BGN2|CD033_MOUSE	54.348	184	80	2	1	180	1	184	8.05e-64	198
lcl|NC_035782.1_prot_XP_022323744.1_14127	sp|Q8BGN2|CD033_MOUSE	55.556	180	76	2	31	206	5	184	1.33e-65	204
lcl|NC_035782.1_prot_XP_022323743.1_14128	sp|Q8BGN2|CD033_MOUSE	53.591	181	80	2	31	207	4	184	7.03e-64	199
lcl|NC_035782.1_prot_XP_022322650.1_14130	sp|A8XNX8|LGC4_CAEBR	27.508	309	210	6	2	301	115	418	2.61e-34	137
lcl|NC_035782.1_prot_XP_022323732.1_14132	sp|Q9PTS8|ACHA9_CHICK	37.712	472	268	9	24	490	28	478	1.24e-101	316
lcl|NC_035782.1_prot_XP_022323721.1_14140	sp|Q9NZR2|LRP1B_HUMAN	27.952	923	599	32	87	982	1299	2182	3.06e-87	317
lcl|NC_035782.1_prot_XP_022323721.1_14140	sp|Q9NZR2|LRP1B_HUMAN	24.247	730	474	29	303	987	143	838	7.30e-42	172
lcl|NC_035782.1_prot_XP_022323721.1_14140	sp|Q9NZR2|LRP1B_HUMAN	26.714	569	364	21	129	665	287	834	6.97e-41	169
lcl|NC_035782.1_prot_XP_022323721.1_14140	sp|Q9NZR2|LRP1B_HUMAN	23.167	682	472	21	324	983	1224	1875	1.88e-40	168
lcl|NC_035782.1_prot_XP_022323721.1_14140	sp|Q9NZR2|LRP1B_HUMAN	27.324	355	231	12	636	982	2978	3313	1.02e-29	133
lcl|NC_035782.1_prot_XP_022323721.1_14140	sp|Q9NZR2|LRP1B_HUMAN	22.689	595	422	18	90	662	1924	2502	3.30e-27	124
lcl|NC_035782.1_prot_XP_022323727.1_14146	sp|Q6GPB8|DBR1A_XENLA	60.630	381	147	3	1	379	1	380	2.04e-176	515
lcl|NC_035782.1_prot_XP_022323722.1_14147	sp|Q09225|NRF6_CAEEL	29.369	681	395	17	97	719	148	800	6.75e-91	305
lcl|NC_035782.1_prot_XP_022328269.1_14154	sp|Q9Z2J0|S23A1_MOUSE	47.697	608	291	11	2	601	9	597	0.0	565
lcl|NC_035782.1_prot_XP_022326292.1_14155	sp|A2BFC9|CFA77_DANRE	35.659	258	139	5	17	273	6	237	3.19e-44	153
lcl|NC_035782.1_prot_XP_022320146.1_14161	sp|P54797|TNG2_MOUSE	30.847	295	182	9	1	292	1	276	2.26e-37	136
lcl|NC_035782.1_prot_XP_022326266.1_14165	sp|Q6PDY2|AEDO_MOUSE	32.540	252	148	6	1	233	6	254	1.88e-37	134
lcl|NC_035782.1_prot_XP_022322654.1_14166	sp|Q8N531|FBXL6_HUMAN	35.622	233	131	8	21	240	297	523	1.73e-22	99.4
lcl|NC_035782.1_prot_XP_022324307.1_14167	sp|Q8N531|FBXL6_HUMAN	30.751	426	259	13	75	474	108	523	5.01e-40	154
lcl|NC_035782.1_prot_XP_022326684.1_14168	sp|Q6NWX7|NTM1A_DANRE	53.211	218	102	0	3	220	6	223	1.87e-84	253
lcl|NC_035782.1_prot_XP_022326318.1_14169	sp|Q2KID0|EXOS2_BOVIN	70.943	265	76	1	23	287	25	288	5.55e-141	401
lcl|NC_035782.1_prot_XP_022323151.1_14170	sp|P00522|ABL_DROME	75.427	468	111	2	60	523	172	639	0.0	796
lcl|NC_035782.1_prot_XP_022323150.1_14171	sp|P00522|ABL_DROME	75.267	469	111	3	60	524	172	639	0.0	793
lcl|NC_035782.1_prot_XP_022321256.1_14173	sp|B0S5D5|ZD12A_DANRE	32.986	288	167	4	8	295	3	264	1.08e-46	161
lcl|NC_035782.1_prot_XP_022324973.1_14174	sp|P0CY46|EGFR_APIME	38.537	205	111	5	14	209	173	371	1.94e-35	136
lcl|NC_035782.1_prot_XP_022324972.1_14175	sp|H2N4I1|QSOX1_PONAB	37.800	500	281	12	22	510	36	516	1.15e-101	329
lcl|NC_035782.1_prot_XP_022324253.1_14176	sp|Q9VBW3|CAD96_DROME	47.492	299	156	1	657	954	464	762	9.51e-86	295
lcl|NC_035782.1_prot_XP_022324254.1_14177	sp|Q9VBW3|CAD96_DROME	47.492	299	156	1	654	951	464	762	1.14e-85	295
lcl|NC_035782.1_prot_XP_022324255.1_14178	sp|Q9VBW3|CAD96_DROME	47.492	299	156	1	653	950	464	762	1.04e-85	295
lcl|NC_035782.1_prot_XP_022324252.1_14179	sp|Q9VBW3|CAD96_DROME	47.492	299	156	1	659	956	464	762	7.18e-86	295
lcl|NC_035782.1_prot_XP_022328080.1_14180	sp|Q6NYV9|LEO1_DANRE	51.751	514	176	17	149	619	154	638	5.12e-128	396
lcl|NC_035782.1_prot_XP_022327964.1_14181	sp|Q32NT4|LRC58_XENLA	49.844	321	158	3	37	356	32	350	2.31e-99	300
lcl|NC_035782.1_prot_XP_022323870.1_14183	sp|P40855|PEX19_HUMAN	39.051	274	144	6	18	270	12	283	1.65e-54	181
lcl|NC_035782.1_prot_XP_022323231.1_14186	sp|Q8CFH6|SIK2_MOUSE	47.815	801	341	25	1	774	1	751	0.0	613
lcl|NC_035782.1_prot_XP_022324177.1_14188	sp|Q9VJ87|CWC22_DROME	60.890	629	232	3	377	1001	318	936	0.0	837
lcl|NC_035782.1_prot_XP_022324178.1_14189	sp|Q9VJ87|CWC22_DROME	60.890	629	232	3	358	982	318	936	0.0	839
lcl|NC_035782.1_prot_XP_022325736.1_14190	sp|Q9CWV0|MASU1_MOUSE	44.882	127	62	3	155	275	86	210	1.77e-28	112
lcl|NC_035782.1_prot_XP_022327614.1_14191	sp|Q2TBP2|HINFP_BOVIN	49.877	407	188	5	20	413	15	418	9.73e-143	426
lcl|NC_035782.1_prot_XP_022327615.1_14192	sp|Q2TBP2|HINFP_BOVIN	49.877	407	188	5	20	413	15	418	9.73e-143	426
lcl|NC_035782.1_prot_XP_022324592.1_14201	sp|O01393|UNC9_CAEEL	34.465	383	231	7	10	387	9	376	9.48e-74	238
lcl|NC_035782.1_prot_XP_022322074.1_14202	sp|O01393|UNC9_CAEEL	32.581	399	234	7	23	419	20	385	1.23e-63	214
lcl|NC_035782.1_prot_XP_022322073.1_14203	sp|O01393|UNC9_CAEEL	32.581	399	234	7	31	427	20	385	1.93e-63	213
lcl|NC_035782.1_prot_XP_022322658.1_14204	sp|P15989|CO6A3_CHICK	23.473	524	360	14	260	758	38	545	2.02e-30	134
lcl|NC_035782.1_prot_XP_022322658.1_14204	sp|P15989|CO6A3_CHICK	20.922	803	587	24	63	834	38	823	3.66e-27	123
lcl|NC_035782.1_prot_XP_022322658.1_14204	sp|P15989|CO6A3_CHICK	24.309	543	380	18	236	758	1011	1542	6.66e-27	122
lcl|NC_035782.1_prot_XP_022322661.1_14211	sp|Q8TE60|ATS18_HUMAN	43.439	785	425	13	9	783	442	1217	0.0	687
lcl|NC_035782.1_prot_XP_022320631.1_14212	sp|B0S5Y3|S5A3A_DANRE	43.803	468	226	10	38	498	5	442	1.35e-109	335
lcl|NC_035782.1_prot_XP_022320632.1_14213	sp|B0S5Y3|S5A3A_DANRE	43.803	468	226	10	32	492	5	442	9.57e-110	335
lcl|NC_035782.1_prot_XP_022320285.1_14217	sp|Q9DBN1|STR6L_MOUSE	26.368	603	383	18	44	619	37	605	3.54e-49	184
lcl|NC_035782.1_prot_XP_022320286.1_14218	sp|Q9DBN1|STR6L_MOUSE	26.293	464	292	14	51	498	176	605	4.04e-38	150
lcl|NC_035782.1_prot_XP_022327888.1_14220	sp|Q9DBN1|STR6L_MOUSE	25.896	614	400	18	26	616	24	605	6.99e-51	189
lcl|NC_035782.1_prot_XP_022327889.1_14221	sp|Q9DBN1|STR6L_MOUSE	25.896	614	400	18	26	616	24	605	6.99e-51	189
lcl|NC_035782.1_prot_XP_022327890.1_14222	sp|Q9DBN1|STR6L_MOUSE	25.896	614	400	18	26	616	24	605	6.99e-51	189
lcl|NC_035782.1_prot_XP_022327892.1_14223	sp|Q9DBN1|STR6L_MOUSE	25.081	614	372	19	26	583	24	605	1.35e-44	171
lcl|NC_035782.1_prot_XP_022328233.1_14224	sp|Q9DBN1|STR6L_MOUSE	25.289	605	384	18	44	616	37	605	2.73e-46	176
lcl|NC_035782.1_prot_XP_022322663.1_14226	sp|Q09575|YRD6_CAEEL	27.533	839	497	28	327	1120	294	1066	3.00e-74	273
lcl|NC_035782.1_prot_XP_022326207.1_14236	sp|Q96MB7|HARB1_HUMAN	38.768	276	163	3	1	272	30	303	6.59e-62	203
lcl|NC_035782.1_prot_XP_022320102.1_14238	sp|Q9DBN1|STR6L_MOUSE	23.089	628	380	16	19	577	3	596	4.67e-36	146
lcl|NC_035782.1_prot_XP_022320100.1_14239	sp|Q9DBN1|STR6L_MOUSE	24.281	626	420	13	19	622	3	596	7.28e-50	186
lcl|NC_035782.1_prot_XP_022320101.1_14240	sp|Q9DBN1|STR6L_MOUSE	24.281	626	420	13	17	620	3	596	9.13e-50	186
lcl|NC_035782.1_prot_XP_022325502.1_14244	sp|Q7L9B9|EEPD1_HUMAN	40.285	561	298	10	20	570	15	548	2.71e-131	398
lcl|NC_035782.1_prot_XP_022325503.1_14245	sp|Q7L9B9|EEPD1_HUMAN	40.285	561	298	10	20	570	15	548	2.71e-131	398
lcl|NC_035782.1_prot_XP_022325504.1_14246	sp|Q7L9B9|EEPD1_HUMAN	40.285	561	298	10	20	570	15	548	2.71e-131	398
lcl|NC_035782.1_prot_XP_022325505.1_14247	sp|Q7L9B9|EEPD1_HUMAN	40.285	561	298	10	20	570	15	548	2.71e-131	398
lcl|NC_035782.1_prot_XP_022325506.1_14248	sp|Q7L9B9|EEPD1_HUMAN	40.285	561	298	10	20	570	15	548	2.71e-131	398
lcl|NC_035782.1_prot_XP_022320035.1_14249	sp|Q8R4D1|SL9A8_MOUSE	58.451	568	223	7	47	602	7	573	0.0	655
lcl|NC_035782.1_prot_XP_022320034.1_14250	sp|Q8R4D1|SL9A8_MOUSE	57.539	577	223	8	47	611	7	573	0.0	647
lcl|NC_035782.1_prot_XP_022328650.1_14251	sp|O18638|OAF_DROVI	40.392	255	134	8	4	243	54	305	3.38e-62	200
lcl|NC_035782.1_prot_XP_022320691.1_14264	sp|Q9CYL5|GAPR1_MOUSE	42.593	162	78	6	82	237	2	154	6.28e-31	114
lcl|NC_035782.1_prot_XP_022322666.1_14268	sp|Q8N2G6|ZCH24_HUMAN	78.889	90	19	0	69	158	150	239	2.39e-48	159
lcl|NC_035782.1_prot_XP_022322668.1_14269	sp|Q8N2G6|ZCH24_HUMAN	70.290	138	40	1	48	184	103	240	9.09e-67	207
lcl|NC_035782.1_prot_XP_022324350.1_14271	sp|H9J9M0|CDA1_BOMMO	29.052	327	201	10	21	324	168	486	7.96e-36	139
lcl|NC_035782.1_prot_XP_022327815.1_14275	sp|O94826|TOM70_HUMAN	45.078	579	292	8	21	580	37	608	1.49e-165	488
lcl|NC_035782.1_prot_XP_022324311.1_14278	sp|Q6GNV7|DIRC2_XENLA	31.982	444	286	4	15	454	24	455	8.48e-65	219
lcl|NC_035782.1_prot_XP_022324309.1_14279	sp|O15075|DCLK1_HUMAN	51.937	697	287	14	20	673	10	701	0.0	666
lcl|NC_035782.1_prot_XP_022324308.1_14280	sp|Q9JLM8|DCLK1_MOUSE	50.914	711	294	12	20	678	10	717	0.0	667
lcl|NC_035782.1_prot_XP_022324310.1_14281	sp|Q9JLM8|DCLK1_MOUSE	50.914	711	294	12	8	666	10	717	0.0	666
lcl|NC_035782.1_prot_XP_022327427.1_14287	sp|O43301|HS12A_HUMAN	33.973	677	378	12	1	612	1	673	2.25e-129	398
lcl|NC_035782.1_prot_XP_022322670.1_14289	sp|Q96MM6|HS12B_HUMAN	34.568	648	360	12	11	597	41	685	2.10e-123	382
lcl|NC_035782.1_prot_XP_022327340.1_14291	sp|O43301|HS12A_HUMAN	32.013	631	359	9	37	605	51	673	6.13e-111	350
lcl|NC_035782.1_prot_XP_022323534.1_14308	sp|P02466|CO1A2_RAT	39.507	1420	631	30	433	1751	79	1371	1.56e-153	511
lcl|NC_035782.1_prot_XP_022323534.1_14308	sp|P02466|CO1A2_RAT	42.597	770	300	19	806	1469	33	766	8.23e-71	266
lcl|NC_035782.1_prot_XP_022323534.1_14308	sp|P02466|CO1A2_RAT	41.854	669	293	10	382	996	465	1091	2.70e-49	197
lcl|NC_035782.1_prot_XP_022323534.1_14308	sp|P02466|CO1A2_RAT	42.404	441	193	6	1087	1472	23	457	1.20e-31	139
lcl|NC_035782.1_prot_XP_022328115.1_14313	sp|P43143|ACHA6_RAT	28.662	314	213	4	25	329	34	345	5.21e-42	157
lcl|NC_035782.1_prot_XP_022327927.1_14314	sp|P43143|ACHA6_RAT	27.707	314	216	4	27	331	33	344	2.19e-38	147
lcl|NC_035782.1_prot_XP_022321255.1_14318	sp|Q9D994|WDR38_MOUSE	46.075	293	156	2	2	293	8	299	1.30e-80	249
lcl|NC_035782.1_prot_XP_022321255.1_14318	sp|Q9D994|WDR38_MOUSE	37.267	161	97	2	139	298	19	176	2.20e-22	97.8
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.850	6149	3794	185	8486	14414	22462	28249	0.0	1961
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.524	6356	3833	202	8358	14420	20745	26683	0.0	1896
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.119	6188	3825	183	8485	14429	24626	30433	0.0	1852
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.966	5755	3559	168	8896	14452	21782	27205	0.0	1850
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.817	6038	3686	201	8390	14184	23248	28916	0.0	1796
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.535	5933	3702	189	8389	14118	24329	29926	0.0	1783
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.083	6399	3881	203	8327	14424	25047	31025	0.0	1773
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.892	5704	3434	179	8956	14414	22433	27759	0.0	1771
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.153	5907	3533	175	8326	13927	27209	32709	0.0	1759
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.962	6137	3735	186	8578	14426	26975	32713	0.0	1752
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.868	5636	3391	175	9040	14428	19757	25021	0.0	1734
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.402	5739	3516	175	8925	14427	24561	29942	0.0	1718
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.443	5889	3614	185	8811	14425	14721	20283	0.0	1703
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.351	5566	3460	164	9078	14435	18699	23944	0.0	1700
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.604	5639	3381	174	9080	14414	15277	20574	0.0	1678
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.849	5307	3255	171	8956	14037	17156	22166	0.0	1659
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.457	5517	3321	186	9173	14410	14703	19872	0.0	1548
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.756	4559	2763	145	9560	13927	28740	33004	0.0	1341
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.040	4351	2692	126	9435	13613	28912	32995	0.0	1330
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	29.427	4207	2510	141	10439	14427	14837	18802	0.0	1221
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	30.174	3049	1794	103	8483	11385	18899	21758	0.0	1059
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.987	3473	2110	110	8388	11688	29743	32996	0.0	984
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.675	3027	1715	98	8390	11180	15477	18295	0.0	867
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	29.975	1628	1063	23	7681	9271	14076	15663	0.0	685
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	33.697	1190	734	24	13941	15110	32521	33675	0.0	676
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	30.340	2060	1217	72	9190	11180	14544	16454	0.0	676
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.866	2067	1287	63	8917	10887	31047	33005	5.24e-165	587
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.746	1903	1163	54	8085	9872	31199	33004	1.30e-144	519
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	24.373	2232	1449	59	4435	6566	7629	9721	1.14e-138	499
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	24.002	2254	1472	71	4418	6583	4985	7085	6.62e-129	467
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	24.115	2289	1531	67	4362	6585	4273	6420	2.32e-123	448
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.091	2200	1485	58	4437	6564	6876	8940	8.81e-123	446
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	25.457	1642	1076	38	4433	6032	8285	9820	1.75e-121	442
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.609	2211	1467	65	4435	6564	7063	9132	2.57e-121	442
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	22.943	2236	1527	62	4397	6566	6088	8193	1.14e-118	433
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	25.754	1957	1254	60	4633	6566	12920	14700	3.90e-117	428
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.779	2212	1447	67	4452	6564	7363	9434	6.35e-115	421
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	22.781	1791	1049	38	14785	16522	7060	8569	1.13e-107	396
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	32.382	911	568	19	8388	9276	19295	20179	1.47e-107	396
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	32.688	826	475	18	8483	9270	15078	15860	1.65e-107	396
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	24.674	1840	1134	53	4823	6563	1463	3149	2.80e-107	395
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	32.759	986	556	30	8348	9284	18568	19495	8.35e-107	394
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	26.389	1224	798	28	4423	5626	7993	9133	1.64e-105	389
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	22.345	1817	1059	36	14769	16522	6101	7628	7.58e-105	387
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	25.016	1583	1019	35	5019	6564	12887	14338	1.62e-104	386
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	26.174	1490	915	36	5235	6582	1459	2905	8.18e-104	384
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	25.707	1202	801	25	4430	5614	8188	9314	1.73e-103	382
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.673	1272	759	40	8102	9274	29026	30235	1.09e-101	377
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	25.641	1209	809	25	4433	5628	7250	8381	2.15e-101	375
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.248	1755	1016	40	14805	16506	7173	8649	5.05e-99	368
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	32.406	719	421	15	17161	17876	32715	33371	1.32e-98	366
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.412	1811	1039	44	14805	16506	6795	8366	2.37e-97	362
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	30.088	914	582	22	8394	9278	19992	20877	3.66e-97	362
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.593	1759	1026	41	14804	16516	7266	8752	2.48e-95	355
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.347	1649	978	39	14915	16518	4247	5654	5.50e-93	348
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	30.196	765	520	5	7681	8440	13365	14120	1.22e-92	347
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	26.150	1239	821	34	5337	6562	2082	3239	3.42e-92	345
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	22.320	1819	1047	41	14729	16522	5210	6687	1.49e-91	343
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.975	815	572	8	7679	8487	13807	14612	4.27e-89	335
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.591	724	515	2	7681	8403	13631	14353	1.03e-88	333
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	22.910	1842	1061	46	14791	16522	4532	6124	1.34e-88	333
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	29.294	949	565	28	8387	9267	17181	18091	1.11e-85	323
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.637	2018	1279	66	4416	6386	13076	14878	6.12e-84	318
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	26.316	817	589	9	7683	8492	13900	14710	1.10e-81	310
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	28.075	805	557	12	7685	8482	2545	3334	5.77e-80	304
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.463	812	584	3	7682	8492	13543	14350	3.14e-79	302
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	21.445	1786	1027	42	14800	16498	8296	9792	1.80e-77	296
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	22.983	1884	1258	61	7679	9471	5843	7624	6.20e-77	294
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	30.199	702	425	18	8503	9175	17936	18601	8.89e-76	290
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.217	812	554	16	7681	8482	2275	3059	1.12e-73	283
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.646	803	572	8	7683	8483	13190	13985	1.57e-73	283
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	27.163	832	581	15	7680	8504	2181	2994	2.54e-72	279
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	26.488	823	545	15	7687	8482	2809	3598	4.19e-72	278
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	22.352	1879	1248	65	7679	9459	4439	6204	2.76e-71	276
lcl|NC_035782.1_prot_XP_022322163.1_14322	sp|A2ASS6|TITIN_MOUSE	23.700	1692	1064	55	4816	6463	2077	3585	1.38e-70	273
